hashtag,cleaned_tweet,date,subjectivity,polarity,sentiment_class,emotion_label,emotion_score,topic
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe Mom ,2022-04-01,0.0,0.0,neutral,neutral,0.9932184815406799,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe Mo ,2022-04-01,0.0,0.0,neutral,neutral,0.9893688559532166,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscrib ,2022-04-01,0.0,0.0,neutral,neutral,0.9964176416397095,1
Awiti, sts   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscr ,2022-04-01,0.0,0.0,neutral,neutral,0.9972057938575745,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe ,2022-04-01,0.0,0.0,neutral,neutral,0.9482987523078918,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscrib ,2022-04-01,0.0,0.0,neutral,neutral,0.9964176416397095,1
Awiti,       Ile maneno ya handshake ni utapeli ,2022-04-01,0.0,0.0,neutral,neutral,0.9853211045265198,1
Awiti,  collinskibet The president should see how people are happy after the downfall of BBI long live hustlers  awiti daily nation j,2022-04-01,0.475,0.2215909090909091,positive,neutral,0.47614118456840515,1
Awiti,   get yourself the best and alltime secure door Lock  FoR orders  0797401589  Location Gikomba Nairobi  Free Delive,2022-04-01,0.5666666666666667,0.6,positive,caring,0.5350127220153809,2
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe ,2022-04-01,0.0,0.0,neutral,neutral,0.9482987523078918,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe Mo ,2022-04-01,0.0,0.0,neutral,neutral,0.9893688559532166,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe ,2022-04-01,0.0,0.0,neutral,neutral,0.9482987523078918,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscr ,2022-04-01,0.0,0.0,neutral,neutral,0.9963906407356262,1
Awiti, mbo   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe Mo ,2022-04-01,0.0,0.0,neutral,neutral,0.9925353527069092,1
Awiti,  collinskibet The president should see how people are happy after the downfall of BBI long live hustlers  awiti daily nation j,2022-04-01,0.475,0.2215909090909091,positive,neutral,0.47614118456840515,1
Awiti,    Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe Mo ,2022-04-01,0.0,0.0,neutral,neutral,0.9900897741317749,1
Awiti,  Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe Mombasa ,2022-04-01,0.0,0.0,neutral,neutral,0.9911995530128479,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe ,2022-04-01,0.0,0.0,neutral,neutral,0.9482987523078918,1
Awiti, Kinuthia   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscr ,2022-04-01,0.0,0.0,neutral,neutral,0.759498655796051,1
Awiti,  In politics loyalty is a very important ASSET  has been loyal to   under the  since 20,2022-04-01,0.9166666666666667,0.42666666666666664,positive,neutral,0.9733551144599915,2
Awiti,  collinskibet The president should see how people are happy after the downfall of BBI long live hustlers  awiti daily nation j,2022-04-01,0.475,0.2215909090909091,positive,neutral,0.47614118456840515,1
Awiti,Perfect weather for a well prepared yummy fish  Come enjoy greatness with your loved ones and lay foundation for ,2022-04-01,0.7666666666666666,0.6999999999999998,positive,joy,0.8778138756752014,0
Awiti,  Kinuthia   Ile maneno ya handshake ni utapeli William Ruto says Wat ,2022-04-01,0.0,0.0,neutral,neutral,0.9910706281661987,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe ,2022-04-01,0.0,0.0,neutral,neutral,0.9482987523078918,1
Awiti,The president should see how people are happy after the downfall of BBI long live hustlers  awiti daily natio ,2022-04-01,0.475,0.2215909090909091,positive,joy,0.6794456243515015,2
Awiti, owinga   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscri ,2022-04-01,0.0,0.0,neutral,neutral,0.9971057772636414,1
Awiti,  Waswahili Wanasema Akufaaaye Kwa dhiki ndiye rafiki She has been with us as Kileleshwa residents during our times of,2022-04-01,0.0,0.0,neutral,neutral,0.8913484811782837,2
Awiti,  Albetrt Ouma was speaking for so many Kenyans  Njoki Ndungu The President  Dennis Waweru Awiti newsgang ,2022-04-01,0.5,0.5,positive,neutral,0.9949595928192139,1
Awiti,  owinga   Ile maneno ya handshake ni utapeli William Ruto says Watc ,2022-04-01,0.0,0.0,neutral,neutral,0.9953208565711975,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe ,2022-04-01,0.0,0.0,neutral,neutral,0.9482987523078918,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscr ,2022-04-01,0.0,0.0,neutral,neutral,0.9963906407356262,1
Awiti,  Davis11 Best platform  The President China Giannis Daily Nation Njoki Ndungu AprilFools Albert Ouma FIFA Awiti Daily Nation,2022-04-01,0.09999999999999999,0.3333333333333333,positive,admiration,0.8445675373077393,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe ,2022-04-01,0.0,0.0,neutral,neutral,0.9482987523078918,1
Awiti, Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe Mombasa Awiti Denn ,2022-04-01,0.0,0.0,neutral,neutral,0.9952935576438904,1
Awiti,  Our Incoming Area MCA Kileleshwa  is featured today on Nations Newspaper Her story on this paper clearly st,2022-04-01,0.3833333333333333,0.10000000000000002,positive,neutral,0.9501115679740906,1
Awiti,  Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe Mombasa Awiti ,2022-04-01,0.0,0.0,neutral,neutral,0.9933607578277588,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe ,2022-04-01,0.0,0.0,neutral,neutral,0.9482987523078918,1
Awiti,   Ile maneno ya handshake ni utapeli William Ruto says Watch and subscribe Mombasa Awi ,2022-04-01,0.0,0.0,neutral,neutral,0.9912517666816711,1
Awiti,   get yourself the best and alltime secure door Lock  FoR orders  0797401589  Location Gikomba Nairobi  Free Delive,2022-04-01,0.5666666666666667,0.6,positive,caring,0.5350127220153809,2
Wanjiku,All that matter for big boys is powerWanjiku and her kids have no say  ,2022-04-01,0.1,0.0,neutral,neutral,0.9939407110214233,2
Wanjiku,  thiga No leader can lead without serving a leader must be humble and ready to bring service to all Inclusivity diversity amp,2022-04-01,0.45,0.0,neutral,neutral,0.8026571273803711,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,  Njoki Ndungu 1Uhuru is  No 1 WANJIKU 2Uhuru can not be sued for ANYTHING WRONG he did while in office 3The three IEBC of,2022-04-01,0.9,-0.5,negative,neutral,0.9518275856971741,0
Wanjiku, gachara Its crazy Doesnt make sense ,2022-04-01,0.9,-0.6,negative,annoyance,0.5795726180076599,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,   Just incase they missed it These are the feelings of every single Wanjiku Punda imechoka hamtufikiri,2022-04-01,0.21428571428571427,-0.07142857142857142,negative,neutral,0.990720272064209,0
Wanjiku,Kalonzo am watching you making another mistake   ,2022-04-01,0.0,0.0,neutral,neutral,0.3780398964881897,0
Wanjiku,   HOT OFF THE PRESS   Governance of Artificial Intelligence Emerging International Trends and Policy Frames our new op,2022-04-01,0.5761363636363637,-0.053409090909090906,negative,neutral,0.9840660691261292,2
Wanjiku,  Life in this country isnt fair Someone has a masters degree in engineering he is an uber driver Another one has a degr,2022-04-01,0.9,0.7,positive,disapproval,0.6759361624717712,2
Wanjiku, Despite that Albert Ouma spoke the minds of wanjiku People are suffering huku kwa ground aise tunaumia,2022-04-01,0.0,0.0,neutral,neutral,0.9934657216072083,0
Wanjiku,Kalonzo dont be deceived by bought crowd   ,2022-04-01,0.0,0.0,neutral,neutral,0.8504021167755127,2
Wanjiku,   Muiritu witu ti SusannaJustice said that Uhuru is wanjiku when he wants and President when it suits him Some p,2022-04-01,0.1,0.2,positive,neutral,0.9969009160995483,1
Wanjiku, Las year,2022-04-01,0.0,0.0,neutral,neutral,0.9795931577682495,2
Wanjiku, ndichu  Even Uhuru will soon join kenya Kwanza Everybody except Raila will come home to the hustler,2022-04-01,0.0,0.0,neutral,neutral,0.9922539591789246,0
Wanjiku,Leather Boots Rubber Soles Ksh 5000  0729317944 4 Orders Bihi Towers 5th flr rm 3 We deliver countrywid ,2022-04-01,0.0,0.0,neutral,neutral,0.9948586225509644,1
Wanjiku,I dont know why kalonzo and mudavadi always join losing team every election we go through    ,2022-04-01,0.0,0.0,neutral,confusion,0.9905051589012146,2
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,Another presidential candidate candidate has join Kenya kwanza,2022-04-01,0.0,0.0,neutral,neutral,0.739414393901825,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,If kalonzo join Kenya kwanza then Ruto should support kalonzo for presidency because kalonzo is older that Ruto ,2022-04-01,0.3333333333333333,0.16666666666666666,positive,neutral,0.8384653925895691,2
Wanjiku,If my boyfriend proposed I would say YESanyday,2022-04-01,0.0,0.0,neutral,disapproval,0.5516068339347839,2
Wanjiku,  Im honestly at my happiest when I have money,2022-04-01,0.9,0.6,positive,joy,0.9831909537315369,0
Wanjiku,Am told kalonzo is about to join Kenya kwanza   are you sure or its your game plan,2022-04-01,0.6444444444444444,0.04999999999999999,positive,confusion,0.927871823310852,0
Wanjiku,     Raila will fall not because he is a bad man but b ,2022-04-01,0.6666666666666666,-0.6999999999999998,negative,neutral,0.8850981593132019,2
Wanjiku,Good morning my people,2022-04-01,0.6000000000000001,0.7,positive,neutral,0.9394092559814453,2
Wanjiku,  Space The handshake that led to the BBIScam was a deal between two individuals It has nothing to do with Wanjikus wants It,2022-04-01,0.1,0.2,positive,neutral,0.9529240727424622,1
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku, BBI was there teach us a lesson Now we  know  the MAFISIin this country  who only think about th ,2022-04-01,1.0,0.0,neutral,neutral,0.9564269185066223,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,  Why so gorgeous,2022-04-01,0.9,0.7,positive,admiration,0.8316583633422852,0
Wanjiku,   Kenyan band is a constant accessory ,2022-04-01,0.3333333333333333,0.0,neutral,neutral,0.9863216876983643,0
Wanjiku, They just wanted to irritate UK and because they didnt achieve it they are irritated It was never about Wanjiku,2022-04-01,0.0,0.0,neutral,annoyance,0.8089349269866943,0
Wanjiku, When did a Badly written Katiba which burdened Wanjiku with a huge herd of low productivity Zebu pol ,2022-04-01,0.6222222222222222,-0.09999999999999992,negative,disgust,0.2217184156179428,0
Wanjiku,  kiama Kuria and kabogo have confirmed  our worst fears That they donr care for wanjiku  Never again  will  they get elected,2022-04-01,1.0,-0.3,negative,approval,0.8466951847076416,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,  thiga No leader can lead without serving a leader must be humble and ready to bring service to all Inclusivity diversity amp,2022-04-01,0.45,0.0,neutral,neutral,0.8026571273803711,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
Wanjiku,  Njoki Ndungu told us with a straight face that Uhuru can initiate BBI by popular initiative because hes Wanjiku but h,2022-04-01,0.65,0.4,positive,neutral,0.9955340623855591,0
